filename,start_time,occurring_time,end_time,material,action_type,effect
2015-03-31-00-26-45_denoised_483.mp4,18.299218999,19.299219,20.299219001,metal,hit,static
2015-03-31-00-26-45_denoised_565.mp4,21.588958999,22.588959,23.588959001,metal,hit,static
2015-03-31-00-26-45_denoised_600.mp4,22.964812999,23.964813,24.964813001,metal,scratch,static
2015-03-31-00-26-45_denoised_653.mp4,25.102925999,26.102926,27.102926001,metal,scratch,static
2015-03-31-00-26-45_denoised_754.mp4,29.142779999,30.14278,31.142780001,metal,scratch,static
2015-09-27-22-34-03-415_denoised_45.mp4,0.7986769990000001,1.798677,2.798677001,paper,hit,rigid-motion
2015-09-27-22-34-03-415_denoised_58.mp4,1.318155999,2.318156,3.318156001,paper,hit,rigid-motion
2015-09-27-22-34-03-415_denoised_97.mp4,2.856957999,3.856958,4.856958001000001,paper,hit,rigid-motion
2015-09-27-22-34-03-415_denoised_122.mp4,3.8723019990000003,4.872302,5.872302001,paper,hit,rigid-motion
2015-09-27-22-34-03-415_denoised_148.mp4,4.8887919989999995,5.888792,6.888792001,paper,hit,rigid-motion
2015-09-27-22-34-03-415_denoised_160.mp4,5.373478999,6.373479,7.373479001,paper,hit,rigid-motion
2015-09-27-22-34-03-415_denoised_185.mp4,6.371634999,7.371635,8.371635001000001,plastic-bag,hit,deform
2015-09-27-22-34-03-415_denoised_197.mp4,6.849374999,7.849375,8.849375001,plastic-bag,hit,deform
2015-09-27-22-34-03-415_denoised_221.mp4,7.823208999,8.823209,9.823209001,plastic-bag,hit,deform
2015-09-27-22-34-03-415_denoised_246.mp4,8.810239999,9.81024,10.810240001,plastic-bag,hit,deform
2015-09-27-22-34-03-415_denoised_284.mp4,10.328384999,11.328385,12.328385001000001,plastic-bag,scratch,rigid-motion
2015-09-27-22-34-03-415_denoised_315.mp4,11.594062999,12.594063,13.594063001,plastic-bag,scratch,None
2015-09-27-22-34-03-415_denoised_332.mp4,12.247790999,13.247791,14.247791001,plastic-bag,scratch,rigid-motion
2015-09-27-22-34-03-415_denoised_345.mp4,12.782718999,13.782719,14.782719001,paper,scratch,rigid-motion
2015-09-27-22-34-03-415_denoised_359.mp4,13.332208999,14.332209,15.332209001,paper,scratch,rigid-motion
2015-09-27-22-34-03-415_denoised_374.mp4,13.947739999,14.94774,15.947740001,paper,scratch,None
2015-09-27-22-34-03-415_denoised_391.mp4,14.602812999,15.602813,16.602813000999998,paper,scratch,deform
2015-09-27-22-34-03-415_denoised_406.mp4,15.237227999000002,16.237228,17.237228001000002,paper,scratch,rigid-motion
2015-09-27-22-34-03-415_denoised_436.mp4,16.406686999,17.406687,18.406687001,paper,hit,rigid-motion
2015-09-27-22-34-03-415_denoised_475.mp4,17.987864999,18.987865,19.987865001,paper,hit,rigid-motion
2015-09-27-22-34-03-415_denoised_488.mp4,18.518666999,19.518667,20.518667001,paper,hit,rigid-motion
2015-09-27-22-34-03-415_denoised_540.mp4,20.570853999,21.570854,22.570854001,paper,hit,rigid-motion
2015-09-27-22-34-03-415_denoised_553.mp4,21.085687999,22.085688,23.085688001,paper,hit,rigid-motion
2015-10-06-18-38-22-110_denoised_26.mp4,0.012895999000000019,1.012896,2.012896001,rock,hit,static
2015-10-06-18-38-22-110_denoised_39.mp4,0.538874999,1.538875,2.538875001,rock,hit,static
2015-10-06-18-38-22-110_denoised_51.mp4,1.028343999,2.028344,3.0283440010000002,rock,scratch,static
2015-10-06-18-38-22-110_denoised_81.mp4,2.206426999,3.206427,4.206427001,rock,hit,scatter
2015-10-06-18-38-22-110_denoised_121.mp4,3.824968999,4.824969,5.824969001,rock,hit,static
2015-10-06-18-38-22-110_denoised_132.mp4,4.262259999,5.26226,6.2622600010000005,gravel,scratch,static
2015-10-06-18-38-22-110_denoised_144.mp4,4.728145999,5.728146,6.728146001,rock,scratch,static
2015-10-06-18-38-22-110_denoised_156.mp4,5.229083999,6.229084,7.229084001,dirt,scratch,scatter
2015-10-06-18-38-22-110_denoised_169.mp4,5.743395999,6.743396,7.743396001,leaf,scratch,scatter
2015-10-06-18-38-22-110_denoised_183.mp4,6.294916999,7.294917,8.294917001,gravel,scratch,scatter
2015-10-06-18-38-22-110_denoised_197.mp4,6.872624999,7.872625,8.872625001,gravel,scratch,scatter
2015-10-06-18-38-22-110_denoised_210.mp4,7.376812999,8.376813,9.376813001,dirt,scratch,scatter
2015-10-06-18-38-22-110_denoised_224.mp4,7.932853999000001,8.932854,9.932854001,dirt,scratch,scatter
2015-10-06-18-38-22-110_denoised_267.mp4,9.672468999,10.672469,11.672469001,dirt,scratch,scatter
2015-10-06-18-38-22-110_denoised_284.mp4,10.328718999,11.328719,12.328719001,gravel,scratch,scatter
2015-10-06-18-38-22-110_denoised_298.mp4,10.905936999,11.905937,12.905937001,None,scratch,scatter
2015-10-06-18-38-22-110_denoised_314.mp4,11.536582999,12.536583,13.536583001,dirt,scratch,scatter
2015-10-06-18-38-22-110_denoised_329.mp4,12.152436999,13.152437,14.152437001000001,gravel,hit,scatter
2015-10-06-18-38-22-110_denoised_342.mp4,12.640103998999999,13.640104,14.640104001,dirt,hit,rigid-motion
2015-10-06-18-38-22-110_denoised_365.mp4,13.593082999,14.593083,15.593083001,dirt,hit,scatter
2015-10-06-18-38-22-110_denoised_392.mp4,14.656177999,15.656178,16.656178001,gravel,hit,scatter
2015-10-06-18-38-22-110_denoised_406.mp4,15.204009999,16.20401,17.204010001,gravel,scratch,deform
2015-10-06-18-38-22-110_denoised_420.mp4,15.767779998999998,16.76778,17.767780001,gravel,scratch,scatter
2015-10-06-18-38-22-110_denoised_434.mp4,16.325812999,17.325813,18.325813001,None,scratch,scatter
2015-10-06-18-38-22-110_denoised_449.mp4,16.952260999,17.952261,18.952261001,gravel,scratch,deform
2015-10-06-18-38-22-110_denoised_457.mp4,17.269832999,18.269833,19.269833001,dirt,scratch,scatter
2015-10-06-18-38-22-110_denoised_477.mp4,18.053573999,19.053574,20.053574001,dirt,hit,None
2015-10-06-18-38-22-110_denoised_503.mp4,19.097436999,20.097437,21.097437001,dirt,hit,scatter
2015-10-06-18-38-22-110_denoised_517.mp4,19.650363999,20.650364,21.650364001,dirt,hit,scatter
2015-10-06-18-38-22-110_denoised_530.mp4,20.178031999,21.178032,22.178032001000002,gravel,hit,scatter
2015-10-06-18-38-22-110_denoised_554.mp4,21.150552999,22.150553,23.150553001,dirt,hit,scatter
2015-10-06-18-38-22-110_denoised_566.mp4,21.631238999,22.631239,23.631239001,dirt,hit,deform
2015-10-06-18-38-22-110_denoised_579.mp4,22.136167999,23.136168,24.136168001,gravel,hit,deform
2015-10-06-18-38-22-110_denoised_603.mp4,23.100198999,24.100199,25.100199001,rock,hit,static
2015-10-06-18-38-22-110_denoised_659.mp4,25.342061999,26.342062,27.342062001,rock,hit,static
2015-10-03-13-39-43-1_denoised_29.mp4,0.14949999899999997,1.1495,2.149500001,cloth,hit,static
2015-10-03-13-39-43-1_denoised_45.mp4,0.7672079989999999,1.767208,2.767208001,cloth,hit,static
2015-10-03-13-39-43-1_denoised_108.mp4,3.2887189990000003,4.288719,5.2887190010000005,cloth,hit,static
2015-10-03-13-39-43-1_denoised_122.mp4,3.8616669989999997,4.861667,5.861667001,cloth,hit,static
2015-10-03-13-39-43-1_denoised_136.mp4,4.423166999,5.423167,6.423167001,cloth,scratch,static
2015-10-03-13-39-43-1_denoised_152.mp4,5.051468999,6.051469,7.051469001,cloth,scratch,static
2015-10-03-13-39-43-1_denoised_181.mp4,6.211218999,7.211219,8.211219001,cloth,hit,static
2015-10-03-13-39-43-1_denoised_207.mp4,7.251353998999999,8.251354,9.251354001,cloth,hit,static
2015-10-03-13-39-43-1_denoised_220.mp4,7.770781999,8.770782,9.770782001,cloth,hit,static
2015-10-03-13-39-43-1_denoised_234.mp4,8.320311999,9.320312,10.320312001,cloth,hit,static
2015-10-03-13-39-43-1_denoised_285.mp4,10.391509999,11.39151,12.391510001,cloth,hit,static
2015-10-03-13-39-43-1_denoised_332.mp4,12.252020998999999,13.252021,14.252021001,cloth,hit,static
2015-10-03-13-39-43-1_denoised_345.mp4,12.796760999,13.796761,14.796761001,cloth,hit,static
2015-10-03-13-39-43-1_denoised_371.mp4,13.836749999,14.83675,15.836750001,cloth,hit,static
2015-10-03-13-39-43-1_denoised_399.mp4,14.939499999,15.9395,16.939500001000003,cloth,hit,static
2015-10-03-13-39-43-1_denoised_424.mp4,15.943623999,16.943624,17.943624001,cloth,hit,static
2015-10-03-13-39-43-1_denoised_436.mp4,16.412030999,17.412031,18.412031001,cloth,scratch,static
2015-10-03-13-39-43-1_denoised_449.mp4,16.943458999,17.943459,18.943459001,cloth,scratch,static
2015-10-03-13-39-43-1_denoised_464.mp4,17.522572999,18.522573,19.522573001,cloth,hit,static
2015-10-03-13-39-43-1_denoised_474.mp4,17.942073999,18.942074,19.942074001,cloth,scratch,static
2015-10-03-13-39-43-1_denoised_487.mp4,18.454635999,19.454636,20.454636001,cloth,scratch,static
2015-10-03-13-39-43-1_denoised_500.mp4,18.989749999,19.98975,20.989750001,cloth,hit,rigid-motion
2015-10-03-13-39-43-1_denoised_537.mp4,20.442718999,21.442719,22.442719001,cloth,hit,static
2015-10-03-13-39-43-1_denoised_549.mp4,20.935374999,21.935375,22.935375001,cloth,hit,static
2015-10-03-13-39-43-1_denoised_563.mp4,21.487519999,22.48752,23.487520001,cloth,hit,static
2015-10-03-13-39-43-1_denoised_576.mp4,22.003644999,23.003645,24.003645001,cloth,hit,static
2015-10-03-13-39-43-1_denoised_589.mp4,22.545218999,23.545219,24.545219001,cloth,hit,deform
2015-10-03-13-39-43-1_denoised_629.mp4,24.124207999,25.124208,26.124208001,cloth,hit,deform
2015-10-03-13-39-43-1_denoised_642.mp4,24.657531999,25.657532,26.657532001,cloth,hit,deform
2015-10-03-13-39-43-1_denoised_656.mp4,25.216311999,26.216312,27.216312001,cloth,hit,static
2015-10-03-13-39-43-1_denoised_669.mp4,25.751332999,26.751333,27.751333001,cloth,hit,static
2015-10-03-13-39-43-1_denoised_683.mp4,26.281177999,27.281178,28.281178001,cloth,hit,static
2015-10-03-13-39-43-1_denoised_696.mp4,26.802260999,27.802261,28.802261001,cloth,hit,static
2015-10-03-13-39-43-1_denoised_709.mp4,27.321979999,28.32198,29.321980001,cloth,hit,static
2015-10-03-13-39-43-1_denoised_735.mp4,28.372354999,29.372355,30.372355001,cloth,scratch,deform
2015-10-03-13-39-43-1_denoised_749.mp4,28.938176999,29.938177,30.938177001,cloth,scratch,deform
2015-10-03-13-39-43-1_denoised_791.mp4,30.622176999,31.622177,32.622177001,cloth,scratch,None
2015-10-03-13-39-43-1_denoised_805.mp4,31.194945999,32.194946,33.194946001,cloth,scratch,static
2015-10-03-13-39-43-1_denoised_820.mp4,31.769813998999997,32.769814,33.76981400099999,cloth,scratch,static
2015-10-03-13-39-43-1_denoised_835.mp4,32.380290999,33.380291,34.380291000999996,cloth,scratch,static
2015-10-03-13-39-43-1_denoised_874.mp4,33.923228999,34.923229,35.923229000999996,cloth,hit,rigid-motion
2015-10-03-13-39-43-1_denoised_885.mp4,34.380935999,35.380936,36.380936000999995,cloth,hit,static
2015-10-03-13-39-43-1_denoised_895.mp4,34.784709999,35.78471,36.78471000099999,cloth,scratch,None
2015-10-03-13-39-43-1_denoised_922.mp4,35.853812999000006,36.853813,37.853813001,cloth,hit,static
2015-10-03-13-39-43-1_denoised_933.mp4,36.283633999,37.283634,38.283634000999996,cloth,hit,static
2015-10-03-13-39-43-1_denoised_943.mp4,36.684279999000005,37.68428,38.684280001,cloth,hit,static
2015-10-03-13-39-43-1_denoised_954.mp4,37.126883999,38.126884,39.12688400099999,cloth,hit,static
2015-10-03-13-39-43-1_denoised_975.mp4,37.987571999000004,38.987572,39.987572001,cloth,hit,static
2015-09-27-22-34-03-202_denoised_46.mp4,0.804801999,1.804802,2.804802001,metal,hit,static
2015-09-27-22-34-03-202_denoised_72.mp4,1.866260999,2.866261,3.8662610010000003,metal,hit,rigid-motion
2015-09-27-22-34-03-202_denoised_111.mp4,3.4153959990000002,4.415396,5.415396001,metal,hit,static
2015-09-27-22-34-03-202_denoised_124.mp4,3.9315829989999997,4.931583,5.931583001,metal,hit,static
2015-09-27-22-34-03-202_denoised_139.mp4,4.520259999,5.52026,6.5202600010000005,metal,hit,static
2015-09-27-22-34-03-202_denoised_162.mp4,5.479780999,6.479781,7.479781001,metal,hit,static
2015-09-27-22-34-03-202_denoised_210.mp4,7.399020998999999,8.399021,9.399021001,metal,scratch,static
2015-09-27-22-34-03-202_denoised_225.mp4,7.9782399989999995,8.97824,9.978240001,metal,scratch,static
2015-09-27-22-34-03-202_denoised_241.mp4,8.634728999,9.634729,10.634729001,metal,scratch,static
2015-09-27-22-34-03-202_denoised_259.mp4,9.336728999,10.336729,11.336729001,metal,scratch,static
2015-09-27-22-34-03-202_denoised_294.mp4,10.736645999,11.736646,12.736646001,metal,scratch,static
2015-09-27-22-34-03-202_denoised_398.mp4,14.902999999,15.903,16.903000001,metal,hit,static
2015-09-27-22-34-03-202_denoised_412.mp4,15.448113999,16.448114,17.448114001,metal,hit,static
2015-09-27-22-34-03-202_denoised_425.mp4,15.987353999,16.987354,17.987354001,metal,hit,static
2015-09-27-22-34-03-202_denoised_453.mp4,17.087562999,18.087563,19.087563001,metal,hit,static
2015-09-27-22-34-03-202_denoised_466.mp4,17.625468999,18.625469,19.625469001,metal,hit,rigid-motion
2015-09-27-22-34-03-202_denoised_494.mp4,18.745843999,19.745844,20.745844001000002,metal,hit,static
2015-09-27-22-34-03-202_denoised_507.mp4,19.277801999,20.277802,21.277802001,metal,hit,static
2015-09-27-22-34-03-202_denoised_520.mp4,19.780988999,20.780989,21.780989001000002,metal,hit,static
2015-09-18-04-36-35-820_denoised_97.mp4,2.868770999,3.868771,4.868771001000001,metal,hit,static
2015-09-18-04-36-35-820_denoised_111.mp4,3.4199789989999996,4.419979,5.419979001,metal,hit,static
2015-09-18-04-36-35-820_denoised_126.mp4,4.027072999,5.027073,6.027073001,metal,hit,static
2015-09-18-04-36-35-820_denoised_156.mp4,5.213353999,6.213354,7.213354001,metal,scratch,static
2015-09-18-04-36-35-820_denoised_182.mp4,6.264093999,7.264094,8.264094001,metal,scratch,static
2015-09-18-04-36-35-820_denoised_199.mp4,6.928405999,7.928406,8.928406000999999,metal,scratch,static
2015-09-18-04-36-35-820_denoised_216.mp4,7.601593999,8.601594,9.601594001,metal,hit,static
2015-09-18-04-36-35-820_denoised_230.mp4,8.170499999,9.1705,10.170500001,metal,hit,static
2015-09-18-04-36-35-820_denoised_260.mp4,9.382207999,10.382208,11.382208001,metal,hit,static
2015-09-18-04-36-35-820_denoised_275.mp4,9.974416999,10.974417,11.974417001,metal,hit,static
2015-09-18-04-36-35-820_denoised_289.mp4,10.544895999,11.544896,12.544896001,metal,hit,static
2015-09-18-04-36-35-820_denoised_301.mp4,11.015687999,12.015688,13.015688001000001,metal,scratch,static
2015-09-18-04-36-35-820_denoised_329.mp4,12.152582999,13.152583,14.152583001,metal,hit,static
2015-09-18-04-36-35-820_denoised_388.mp4,14.509811999,15.509812,16.509812001,metal,scratch,static
2015-09-18-04-36-35-820_denoised_402.mp4,15.078666999,16.078667,17.078667001,metal,scratch,static
2015-09-18-04-36-35-820_denoised_445.mp4,16.770217999,17.770218,18.770218001,metal,hit,static
2015-09-18-04-36-35-820_denoised_475.mp4,17.974082999,18.974083,19.974083001,metal,scratch,static
2015-09-18-04-36-35-820_denoised_515.mp4,19.564958999,20.564959,21.564959001000002,metal,hit,static
2015-09-18-04-36-35-820_denoised_529.mp4,20.139592999,21.139593,22.139593001,metal,hit,static
2015-09-18-04-36-35-820_denoised_557.mp4,21.259124999,22.259125,23.259125001,metal,scratch,static
2015-09-18-04-36-35-820_denoised_572.mp4,21.851706999,22.851707,23.851707001,metal,hit,static
2015-09-18-04-36-35-820_denoised_610.mp4,23.392219998999998,24.39222,25.392220001,metal,scratch,static
2015-09-18-04-36-35-820_denoised_712.mp4,27.454936999,28.454937,29.454937001,metal,hit,static
2015-09-18-04-36-35-820_denoised_725.mp4,27.967915999,28.967916,29.967916001,glass,scratch,static
2015-09-18-04-36-35-820_denoised_754.mp4,29.142009999,30.14201,31.142010001,glass,hit,static
2015-09-18-04-36-35-820_denoised_769.mp4,29.752385999,30.752386,31.752386001,glass,hit,static
2015-09-18-04-36-35-820_denoised_790.mp4,30.580646999,31.580647,32.580647000999996,glass,hit,static
2015-09-18-04-36-35-820_denoised_835.mp4,32.361426999,33.361427,34.361427000999996,glass,hit,static
2015-09-18-04-36-35-820_denoised_874.mp4,33.955279999000005,34.95528,35.955280001,glass,hit,static
2015-09-18-04-36-35-820_denoised_939.mp4,36.527541999,37.527542,38.52754200099999,metal,scratch,static
2015-09-18-04-36-35-820_denoised_954.mp4,37.135333999000004,38.135334,39.135334001,metal,hit,static
2015-09-18-04-36-35-820_denoised_966.mp4,37.627250999000005,38.627251,39.627251001,metal,hit,static
2015-09-18-04-36-35-820_denoised_977.mp4,38.075705999,39.075706,40.07570600099999,metal,hit,static
2015-09-18-04-36-35-820_denoised_989.mp4,38.527175999,39.527176,40.527176000999994,metal,hit,rigid-motion
2015-09-18-04-36-35-820_denoised_1028.mp4,40.10448799900001,41.104488,42.104488001,metal,hit,static
2015-09-18-04-36-35-820_denoised_1040.mp4,40.575698999000004,41.575699,42.575699001,glass,hit,static
2015-09-18-04-36-35-820_denoised_1053.mp4,41.095675999,42.095676,43.095676000999994,metal,hit,static
2015-09-18-04-36-35-820_denoised_1094.mp4,42.733989999,43.73399,44.733990000999995,metal,scratch,static
2015-09-18-04-36-35-820_denoised_1110.mp4,43.376395999,44.376396,45.376396000999996,carpet,scratch,static
2015-09-18-04-36-35-820_denoised_1126.mp4,44.035739999,45.03574,46.03574000099999,metal,scratch,static
2015-02-23-20-56-07_denoised_46.mp4,0.821082999,1.821083,2.821083001,metal,hit,static
2015-02-23-20-56-07_denoised_69.mp4,1.757707999,2.757708,3.757708001,metal,hit,static
2015-02-23-20-56-07_denoised_93.mp4,2.717614999,3.717615,4.717615001,metal,hit,static
2015-02-23-20-56-07_denoised_117.mp4,3.654572999,4.654573,5.654573001,metal,hit,static
2015-02-23-20-56-07_denoised_141.mp4,4.620374999,5.620375,6.620375001,metal,hit,static
2015-02-23-20-56-07_denoised_165.mp4,5.565291999,6.565292,7.565292001,metal,hit,static
2015-02-23-20-56-07_denoised_188.mp4,6.501999999,7.502,8.502000000999999,metal,hit,static
2015-02-23-20-56-07_denoised_211.mp4,7.4284369990000005,8.428437,9.428437001,metal,hit,static
2015-02-23-20-56-07_denoised_235.mp4,8.385833998999999,9.385834,10.385834001,metal,hit,static
2015-02-23-20-56-07_denoised_279.mp4,10.143343999,11.143344,12.143344001,metal,hit,static
2015-02-23-20-56-07_denoised_304.mp4,11.127749999,12.12775,13.127750001,metal,hit,static
2015-02-23-20-56-07_denoised_327.mp4,12.055905999,13.055906,14.055906001,metal,hit,static
2015-02-23-20-56-07_denoised_350.mp4,12.970468999,13.970469,14.970469001,metal,hit,static
2015-02-23-20-56-07_denoised_394.mp4,14.735290999,15.735291,16.735291001,metal,hit,static
2015-02-23-20-56-07_denoised_447.mp4,16.848802999,17.848803,18.848803001,metal,hit,static
2015-02-23-20-56-07_denoised_462.mp4,17.462853999,18.462854,19.462854001,metal,scratch,static
2015-02-23-20-56-07_denoised_493.mp4,18.694343999,19.694344,20.694344001,metal,scratch,static
2015-02-23-20-56-07_denoised_523.mp4,19.919885999,20.919886,21.919886001000002,metal,scratch,static
2015-02-23-20-56-07_denoised_556.mp4,21.224009999,22.22401,23.224010001,metal,scratch,static
2015-02-23-20-56-07_denoised_587.mp4,22.479968999,23.479969,24.479969001,metal,scratch,static
2015-02-23-20-56-07_denoised_625.mp4,23.980634999,24.980635,25.980635001,metal,scratch,static
2015-02-23-20-56-07_denoised_636.mp4,24.408999999,25.409,26.409000001,metal,scratch,static
2015-02-23-20-56-07_denoised_667.mp4,25.663270999,26.663271,27.663271001000002,metal,scratch,static
2015-02-23-20-56-07_denoised_705.mp4,27.177895999,28.177896,29.177896001,metal,scratch,rigid-motion
2015-02-23-20-56-07_denoised_762.mp4,29.466311999,30.466312,31.466312001,metal,scratch,static
